timestamp,open,high,low,close,volume,log_return,atr_14,close_zscore_50,cvd,cvd_trend,volume_zscore_24
2025-05-06 06:00:00,94291.4,94457.5,94282.2,94457.5,549.965,0.0017600107113363754,436.0357142857143,-0.5090223732946083,521.1020336565983,53.938584696812484,-1.254163972427998
2025-05-06 07:00:00,94457.5,94593.5,94302.8,94351.2,1269.941,-0.0011260075540102097,415.7000000000002,-0.6526843070003415,-464.37815032681476,84.0296479278284,-0.8527343138150467
2025-05-06 08:00:00,94351.2,94352.7,93959.2,94339.9,2958.45,-0.0001197724748386054,408.67857142857144,-0.6423082426458417,-84.95675984754412,-16.64863202863575,0.01688731895187304
2025-05-06 09:00:00,94339.9,94340.0,94075.9,94179.4,1036.069,-0.0017027438440374652,383.35714285714283,-0.8944891917353969,-629.6443563044163,-10.70308503979957,-1.027771486548434
2025-05-06 10:00:00,94179.4,94288.0,93817.4,93905.0,2191.123,-0.0029178410828555428,379.90000000000043,-1.3436744759320576,-1277.611881002932,104.23582670766882,-0.37807932309451564
2025-05-06 11:00:00,93905.0,94020.0,93680.0,93777.5,2340.484,-0.0013586777628580892,361.3285714285718,-1.5133163514236292,-877.6814999999999,121.26961743486808,-0.24520924190698495
2025-05-06 12:00:00,93777.5,94002.4,93730.0,93900.0,1972.473,0.0013054310441745695,346.02142857142877,-1.2410325265944004,887.0335627753493,54.16861895050421,-0.4252804486912857
2025-05-06 13:00:00,93900.0,93968.9,93333.5,93562.9,6275.876,-0.0035964488264080166,361.9857142857145,-1.7719614316941288,-3329.552722064929,-180.92895158965706,2.129797324035447
2025-05-06 14:00:00,93562.9,94650.4,93560.1,94104.3,10074.29,0.005769804227504003,412.98571428571347,-0.7603107349771573,5002.4952820326025,-23.783043222064634,3.6114416481117404
2025-05-06 15:00:00,94104.3,94701.1,94030.2,94512.9,3937.103,0.004332591504531144,416.8642857142851,0.026455952506699465,2397.824244745781,181.1795400142537,0.5871111428149507
2025-05-06 16:00:00,94512.9,94777.0,94172.6,94204.8,3951.379,-0.0032651974216972818,431.73571428571347,-0.5273319481639742,-2014.2618628391415,111.75770409773016,0.56471858152941
2025-05-06 17:00:00,94204.8,94823.4,94191.3,94491.4,2982.091,0.003037689369311767,456.59999999999854,0.0780717677582846,1352.107705426334,66.30300196071423,0.07847496284244421
2025-05-06 18:00:00,94491.4,95049.0,94464.1,95030.0,2438.997,0.005683806155764841,481.12857142856956,1.211887280693395,2245.928849717947,48.77462936545197,-0.1648739083648661
2025-05-06 19:00:00,95030.0,95110.0,94856.1,94912.9,3304.949,-0.0012330022847449767,477.03571428571223,1.014321637047772,-1524.259660890225,36.371074725893685,0.25422636530520915
2025-05-06 20:00:00,94912.9,94980.0,94589.1,94640.0,1933.607,-0.0028794092683475507,492.4357142857116,0.4761410042219838,-1349.9139173701626,3.754930411995963,-0.4070205737139574
2025-05-06 21:00:00,94640.0,94760.2,94401.9,94653.2,1380.069,0.000139466182846338,497.2642857142834,0.57949369311566,50.842620150700064,64.66836455770694,-0.6441307848866239
2025-05-06 22:00:00,94653.2,96245.2,94634.4,96200.0,14273.431,0.01620967181868301,584.2142857142836,3.869763364694499,13706.321747454684,741.3876700021232,3.572880684901024
2025-05-06 23:00:00,96200.0,96880.6,96040.2,96799.0,9501.711,0.006207305978997277,625.3785714285696,4.32071569328363,6772.39991551635,1050.1308767990668,1.7993005958426147
2025-05-07 00:00:00,96799.0,97492.0,96711.0,97385.5,8493.394,0.006040665278947876,647.5499999999977,4.237762462005481,6378.201768245839,1349.3134528304054,1.362914499495127
2025-05-07 01:00:00,97385.5,97700.0,97154.9,97215.7,5222.06,-0.0017451078728438149,662.1999999999981,3.403850612040834,-1626.684623004964,1306.7656148035526,0.39334964531246097
2025-05-07 02:00:00,97215.7,97244.2,96450.0,96587.7,4723.767,-0.006480817137886294,699.4714285714269,2.39555129970063,-3735.2375673633983,1093.948634752553,0.23267412331036055
2025-05-07 03:00:00,96587.7,96630.0,96157.1,96471.1,4415.522,-0.001207922292869818,687.864285714284,2.106098499086107,-1088.7076870373605,1062.7321579170257,0.10821178346328457
2025-05-07 04:00:00,96471.1,96686.8,96376.9,96550.7,2102.532,0.0008247773517018088,632.1214285714284,2.0529031184048403,540.0501684413583,1093.9825043314709,-0.5849855844272042
2025-05-07 05:00:00,96550.7,96550.7,96278.2,96344.6,1179.906,-0.0021369113547891694,603.6642857142849,1.7282350491729366,-892.3986297247327,1080.844790660455,-0.8599642037527702
2025-05-07 06:00:00,96344.6,96625.2,96320.0,96516.8,1690.074,0.0017857388337964907,582.2928571428565,1.8054890969635633,953.5738623853141,1192.4040778298672,-0.7334402816301743
2025-05-07 07:00:00,96516.8,96964.9,96512.0,96942.3,2160.748,0.004398869695149678,569.4928571428567,2.097518830786681,2030.0248929123688,1337.7893974754857,-0.6094460383955296
2025-05-07 08:00:00,96942.3,97044.6,96813.9,96983.8,1978.424,0.00042799809446487783,544.192857142858,2.0044940494849426,355.89335067185027,1311.2323868703108,-0.6477344563382575
2025-05-07 09:00:00,96983.8,97023.5,96825.3,96943.9,1473.656,-0.00041149356758234383,540.2142857142868,1.8547029010309706,-296.66435116051326,1462.8768054155314,-0.8078389450495104
2025-05-07 10:00:00,96943.9,97069.6,96780.2,96972.0,1826.571,0.0002898163605633429,532.9642857142878,1.7765915492862403,177.35537353147575,1221.6198099904752,-0.6952832308335847
2025-05-07 11:00:00,96972.0,97013.0,96882.0,97000.0,1200.459,0.0002887014640719473,516.7285714285733,1.7061403990288762,256.58665648854964,1114.5579305776137,-0.8593946797263736
2025-05-07 12:00:00,97000.0,97150.0,96824.0,96923.1,2613.324,-0.0007930979241860354,424.9571428571445,1.5608785622711532,-616.455876073573,1184.4482299158922,-0.4511123587198545
2025-05-07 13:00:00,96923.1,97276.2,96669.6,96961.5,4761.04,0.00039611191917353605,408.25714285714326,1.5186749006317137,301.39125618195663,1131.9124074536733,0.2079407651028269
2025-05-07 14:00:00,96961.5,97444.2,96750.0,96883.1,4911.696,-0.0008088954169972347,402.05714285714305,1.3891522726346324,-554.7060881589931,991.8806605598262,0.3429889698779663
2025-05-07 15:00:00,96883.1,97100.0,96713.8,96888.7,3535.781,5.779994820246399e-05,390.70714285714246,1.3335034600908955,51.26974003099243,1070.6571306058872,-0.09706563238412763
2025-05-07 16:00:00,96888.7,96932.1,96500.0,96815.5,4925.541,-0.0007557915985759862,364.8428571428573,1.223608002402063,-834.4124073130776,1096.4322061087414,0.3388020048494231
2025-05-07 17:00:00,96815.5,96856.2,96134.7,96276.7,4065.128,-0.005580768134689662,382.60000000000065,0.757796916408143,-3035.7463151767315,942.1027593423696,0.04650870252629057
2025-05-07 18:00:00,96276.7,96855.1,95865.8,96550.0,13231.284,0.0028346715782136566,431.12857142857166,0.9413457373465016,3655.220779541118,439.5477109466915,2.4556092887103156
2025-05-07 19:00:00,96550.0,96584.4,95724.2,96122.1,6475.561,-0.0044417505545254745,473.10714285714283,0.5680197995138697,-3221.2189629155678,-60.13323297490442,0.5440505774636758
2025-05-07 20:00:00,96122.1,96721.2,96012.2,96721.2,2784.658,0.0062133548574644735,501.9500000000002,1.0158601763255337,2353.0163720733085,-261.3925027835309,-0.4867576030460571
2025-05-07 21:00:00,96721.2,97288.0,96600.0,97084.8,4747.937,0.0037522102163615205,518.7428571428578,1.2556830482232908,2509.2294959302726,-54.596796836769116,0.019494965003690277
2025-05-07 22:00:00,97084.8,97266.0,96976.7,97234.1,2032.687,0.0015366495938214332,522.9285714285714,1.3182101778880797,1049.0154479778873,184.61585393029515,-0.7300507411799038
2025-05-07 23:00:00,97234.1,97369.6,96930.4,96988.1,2562.399,-0.002533182422490879,540.1428571428581,1.0776784449060872,-1435.2234836065193,167.2900641018372,-0.48589449586051886
2025-05-08 00:00:00,96988.1,97788.0,96832.1,97728.3,3461.038,0.007602888770898464,587.75,1.5823907066256202,2680.0505571712583,274.2900835383322,-0.08271378930568062
2025-05-08 01:00:00,97728.3,98333.0,97556.4,97767.2,10959.531,0.0003979631297230149,633.8642857142861,1.5354071218246517,548.9644036826334,346.35823520870053,2.4136136256982543
2025-05-08 02:00:00,97767.2,98820.0,97767.1,98636.1,7619.289,0.008848177895781593,685.7857142857143,2.054612288884807,6287.776818406404,613.068383009755,1.1907446263221277
2025-05-08 03:00:00,98636.1,99187.9,98484.8,99105.8,5867.303,0.0047506460024278755,692.6785714285714,2.233672349957272,3919.602075238255,707.5472421260494,0.5851141789487516
2025-05-08 04:00:00,99105.8,99393.1,98903.1,98918.4,7212.032,-0.0018926985281971693,678.0928571428574,1.9797265491439224,-2758.234279183802,551.8408606332667,0.9473369237808479
2025-05-08 05:00:00,98918.4,99098.4,98704.9,98719.1,2592.401,-0.0020168244139469574,678.6142857142861,1.7491019058166921,-1313.0000490469374,501.0240757389455,-0.5857268248472176
2025-05-08 06:00:00,98719.1,99010.1,98698.0,99002.1,1813.462,0.0028626186089869138,670.0428571428575,1.8326512540457542,1644.375988465205,574.375106485632,-0.8465502798693895
2025-05-08 07:00:00,99002.1,99340.7,99002.0,99218.0,3394.349,0.0021783874125492248,642.7000000000002,1.8685381542279682,2163.684526424525,669.7299999824306,-0.3428060699266071
2025-05-08 08:00:00,99218.0,99811.1,99163.1,99635.0,5804.946,0.004194059041169901,618.3214285714286,2.0085331721436863,3735.5902499999997,887.3323062861094,0.4153821049853633
2025-05-08 09:00:00,99635.0,99775.3,99492.9,99759.3,2479.101,0.0012467760221984616,577.0500000000009,1.9684617228610841,1091.1907021954594,926.8222785867845,-0.7344829014760281
2025-05-08 10:00:00,99759.3,99876.2,99654.5,99753.6,2303.884,-5.713916244562954e-05,542.2428571428578,1.863041043407321,-59.23382408657405,951.5958917904056,-0.8064897070644521
2025-05-08 11:00:00,99753.6,99760.0,99376.0,99376.0,3302.55,-0.0037925095273531125,520.528571428572,1.570920834229074,-3247.50750000005,786.6570297888533,-0.5055084629947049
2025-05-08 12:00:00,99376.0,99521.0,99210.0,99257.4,4134.0,-0.0011941598350913426,522.0785714285719,1.448053431334971,-1576.5028938907526,749.5525054599697,-0.23573431547989274
2025-05-08 13:00:00,99257.4,99604.2,99055.0,99255.5,4509.175,-1.9142332816141428e-05,529.9357142857136,1.401820913668334,-15.599840677301163,900.559829184941,-0.09727770533481471
2025-05-08 14:00:00,99255.5,99778.9,99112.3,99323.5,5520.616,0.0006848659995055725,509.27142857142775,1.3985446058280095,563.1591479147988,745.9567476036252,0.2562271870472251
2025-05-08 15:00:00,99323.5,101500.0,99276.0,100716.5,26471.019,0.01392743968232861,612.6571428571416,2.1601094089098143,16580.09418480216,1736.0224049895114,3.972950630027997
2025-05-08 16:00:00,100716.5,101300.0,100543.5,101227.1,6980.705,0.00505686823533487,591.4857142857135,2.3333650281175715,4711.629838731052,1853.9530783223988,0.21740628950165947
2025-05-08 17:00:00,101227.1,101687.9,100727.7,100964.0,6918.885,-0.0026024899067961147,609.8499999999996,2.06521801753926,-1895.8119594876543,1633.7010055515025,0.18309919894516072
2025-05-08 18:00:00,100964.0,101435.0,100916.9,101316.8,3020.254,0.003488223872265397,611.8571428571429,2.1635265861656032,2056.640824551239,1684.0822743801698,-0.5041227012546602
2025-05-08 19:00:00,101316.8,101316.8,100904.0,101244.1,3996.636,-0.0007178088478236025,613.2357142857145,2.0235286414300098,-703.8649156976413,1720.6502027756137,-0.2878286559110199
2025-05-08 20:00:00,101244.1,102837.0,101203.6,102567.8,12565.533,0.012989610638741302,707.6142857142851,2.5718635502746183,10183.051323680678,2095.800241101085,1.2989005054312772
2025-05-08 21:00:00,102567.8,104253.8,102065.0,102809.3,14532.872,0.0023517725326536155,839.7642857142855,2.5102689751145197,1603.476145833331,2148.5258282086197,1.5161208789645597
2025-05-08 22:00:00,102809.3,103210.5,102365.9,102995.7,4341.531,0.0018114239301168906,853.807142857143,2.441540346110674,958.1593398057887,1882.0449542785889,-0.3713701034397243
2025-05-08 23:00:00,102995.7,103296.5,102766.8,103240.0,3058.04,0.0023691350650470507,871.471428571428,2.4078045078977115,1410.381672644918,1756.583934148922,-0.6143020840938128
2025-05-09 00:00:00,103240.0,103241.3,102510.7,102778.4,4409.57,-0.00448116063847897,907.8214285714286,2.044836711691001,-2786.008091979208,1755.1952435091516,-0.37218569996009254
2025-05-09 01:00:00,102778.4,103115.7,102531.8,103070.1,2048.422,0.002834125050714007,922.0999999999996,2.0442782046888404,1023.333956841976,1872.0119438035974,-0.7454708810222727
2025-05-09 02:00:00,103070.1,103070.1,102470.5,102570.2,1896.117,-0.00486189705734811,942.7142857142857,1.7169381470755485,-1580.835370747177,1710.7513758429782,-0.7221226167086549
2025-05-09 03:00:00,102570.2,102765.8,102314.2,102410.3,2031.353,-0.001560148720818756,935.7428571428578,1.5650328549499508,-719.2500989813641,1566.6046445726838,-0.6608825473969192
2025-05-09 04:00:00,102410.3,102827.9,102332.0,102789.7,1699.66,0.003697859964244918,923.5500000000009,1.6459106152118872,1300.3650010082633,1444.843382123097,-0.6738045281480347
2025-05-09 05:00:00,102789.7,102933.3,102550.0,102933.3,1619.396,0.0013960521995361568,792.0714285714296,1.625643538782275,606.6925791808183,1420.618475972365,-0.6779200830887099
2025-05-09 06:00:00,102933.3,103215.0,102878.6,103180.0,2610.342,0.0023938301682418085,762.0642857142864,1.6461156433884518,1914.302530915587,1519.2952937224732,-0.5065789410130488
2025-05-09 07:00:00,103180.0,104330.1,103067.9,103598.9,7799.81,0.0040516761918922084,783.635714285716,1.7306075625291377,2588.6075178259584,1811.1010446137734,0.4015269866560219
2025-05-09 08:00:00,103598.9,103911.0,102625.4,102929.2,8567.422,-0.006485338772550414,838.4571428571445,1.3950772170106476,-4462.976441661442,1666.7773672252392,0.5167140359056419
2025-05-09 09:00:00,102929.2,103251.5,102378.3,102882.0,5603.801,-0.0004586728110763131,871.3428571428584,1.3182526052291612,-302.9081621621445,1652.4119511509969,-0.04124874336764768
2025-05-09 10:00:00,102882.0,103440.8,102763.4,103329.7,3068.012,0.004342146477817683,803.0571428571451,1.4336413532652288,2027.6778452907788,1725.6378860197958,-0.5093838718959453
2025-05-09 11:00:00,103329.7,103486.0,102623.3,102909.9,4772.359,-0.004070998777923458,708.3357142857161,1.2150461794982808,-2322.2862040106884,780.5188665791534,-0.2107334826431279
2025-05-09 12:00:00,102909.9,103118.0,102764.0,102863.5,2381.486,-0.0004509815242049414,673.2928571428586,1.1496481021124088,-312.14957740109077,529.3298957725463,-0.6306563762396581
2025-05-09 13:00:00,102863.5,103735.1,102772.4,103574.5,4182.236,0.006888293931610676,704.221428571431,1.3741209342005412,3088.781339981265,778.5595607459923,-0.30064101326897563
2025-05-09 14:00:00,103574.5,103698.3,102354.0,103100.0,12419.925,-0.0045917695091550505,748.0571428571451,1.1402837093516116,-4383.883368667698,456.53335108504535,1.1110781140278045
2025-05-09 15:00:00,103100.0,103265.2,102650.0,102855.7,4492.6,-0.0023723559442945744,750.2928571428596,1.003407526918091,-1784.0412548764928,402.5245341261028,-0.19613337042027876
2025-05-09 16:00:00,102855.7,102919.1,102264.1,102450.1,3675.892,-0.003951184308291719,754.250000000002,0.8068935897834364,-2276.24701557247,-220.4403828365546,-0.3827953000358681
2025-05-09 17:00:00,102450.1,103210.4,102316.6,103183.2,4138.957,0.007130198327616087,785.8357142857151,1.0655085436722092,3394.7967964869135,-130.87435030387547,-0.2250520112452447
2025-05-09 18:00:00,103183.2,103338.3,102903.5,103146.9,1687.868,-0.0003518633527005128,781.47142857143,1.013574833642432,-140.9144627415007,-185.8280404312399,-0.8754424512166407
2025-05-09 19:00:00,103146.9,103247.0,102851.6,103135.8,2741.974,-0.00010761930118912368,782.3357142857151,0.9778676560449098,-76.97499089523649,-260.1958736082476,-0.5704381890391738
2025-05-09 20:00:00,103135.8,103364.0,103084.0,103153.7,1727.845,0.0001735425219888999,778.3071428571441,0.9546379675038691,110.45866249996409,-115.37253588428905,-0.7956246608211601
2025-05-09 21:00:00,103153.7,103187.0,102728.9,102945.0,1950.332,-0.002025243937335603,720.8714285714294,0.8377102926994131,-888.5271521501619,-210.96559133389593,-0.7394281077905346
2025-05-09 22:00:00,102945.0,103031.3,102705.6,102736.7,1014.083,-0.0020254604197883232,652.307142857143,0.7139617256563676,-648.5523147068002,-164.3514385318771,-1.0220186327940628
2025-05-09 23:00:00,102736.7,102944.0,102692.2,102931.2,615.262,0.0018913992702171282,607.9214285714291,0.7793994207444727,475.2520214455862,-104.62633251052958,-1.103515964281116
2025-05-10 00:00:00,102931.2,103084.0,102772.0,102816.4,1268.504,-0.0011159305081894482,581.8214285714286,0.6946317816661464,-466.74442051283233,-192.98180358658436,-0.8059931438552446
2025-05-10 01:00:00,102816.4,103079.8,102815.5,102941.8,903.555,0.0012189066149094583,539.0785714285719,0.7366840009727786,428.701464245201,-201.88135933336522,-0.9088239159142402
2025-05-10 02:00:00,102941.8,103239.4,102908.7,103117.1,822.17,0.001701455673988543,537.4142857142859,0.8068637919682462,435.8221983671112,-275.80537596078904,-0.9107579492015984
2025-05-10 03:00:00,103117.1,103189.3,102950.0,103182.8,584.256,0.0006369368305183966,485.74285714285674,0.8213481694489082,160.40793648139504,-397.2153550280172,-0.9579601894832077
2025-05-10 04:00:00,103182.8,103182.9,103005.3,103122.9,885.055,-0.0005806916792237402,402.4071428571416,0.7563990296080461,-298.50672578834644,-188.99186923436247,-0.8347156727263575
2025-05-10 05:00:00,103122.9,103327.0,103054.9,103323.1,1398.611,0.0019394908378602418,377.89999999999935,0.8487525233730473,1029.0405079015447,-122.39443573117799,-0.653727135202654
2025-05-10 06:00:00,103323.1,103955.0,103323.0,103905.6,4225.159,0.005621822982563843,376.25714285714224,1.1856743863853625,3894.23278085443,-29.066688952995424,0.292428936485868
2025-05-10 07:00:00,103905.6,104079.9,103608.5,103727.5,2841.487,-0.0017155265097856954,346.08571428571406,1.046675049147533,-1073.5444096309352,33.37040076599224,-0.11727063903687965
2025-05-10 08:00:00,103727.5,104050.0,103425.6,103608.0,2929.549,-0.0011527212004918783,359.6285714285706,0.9416060308092509,-560.6680100896913,20.944479131562208,-0.0003618139010119627
2025-05-10 09:00:00,103608.0,103900.0,103328.1,103747.1,2609.406,0.0013416599916336294,372.23571428571347,1.0162393296907855,634.671051932189,-101.76103527089158,-0.08025837100008115
2025-05-10 10:00:00,103747.1,103875.7,103555.7,103562.4,1316.28,-0.0017818773270871014,375.0928571428563,0.8528239069594359,-759.7403625000479,79.44611503749093,-0.574947397159536
2025-05-10 11:00:00,103562.4,103628.8,103353.1,103399.2,1406.052,-0.0015771044853413129,362.06428571428427,0.7004967995678508,-832.3093449401462,127.03271053430824,-0.486605229138013
2025-05-10 12:00:00,103399.2,103792.8,103388.8,103659.8,1553.567,0.002517158274681672,367.6571428571416,0.8846556153933406,1002.1276242574482,290.95144252580417,-0.4104442776744071
2025-05-10 13:00:00,103659.8,103761.7,103472.2,103584.3,1685.05,-0.0007286094353476406,370.34999999999854,0.80967288227676,-439.4517271157167,99.23901634567267,-0.316657918111345
2025-05-10 14:00:00,103584.3,103618.3,103380.0,103480.1,1106.224,-0.001006450252150668,365.08571428571304,0.7106964931781072,-483.7118791439168,82.09914552555185,-0.7343389636828068
2025-05-10 15:00:00,103480.1,103491.4,103053.6,103100.6,2059.651,-0.003674113089065587,377.4785714285691,0.2967456762807453,-1785.3758668342182,-3.3208982713972204,0.16725066444177383
2025-05-10 16:00:00,103100.6,103480.0,103100.0,103395.5,1864.286,0.0028562302192057364,380.9999999999979,0.6655814662514771,1446.7840563157608,63.49537141939261,0.05884486013150943
2025-05-10 17:00:00,103395.5,103585.7,103122.0,103132.0,2193.934,-0.002551719678751666,397.0285714285689,0.2519753593879,-1246.7147056286472,45.58599374546835,0.539621537697796
2025-05-10 18:00:00,103132.0,103272.8,102880.0,103198.8,1941.035,0.0006475039338178755,412.39999999999833,0.3214885347217811,330.0945468431891,94.51833682296783,0.23643558545120802
2025-05-10 19:00:00,103198.8,103262.5,103038.5,103141.2,558.833,-0.0005583018464298957,408.9642857142836,0.17115677397812884,-143.69991428572882,63.57074003640207,-1.2402441912455655
2025-05-10 20:00:00,103141.2,103276.9,103017.7,103152.2,683.717,0.00010664422623731983,382.335714285712,0.1384161278185249,29.01576774691391,88.35874944938938,-1.022863280136772
2025-05-10 21:00:00,103152.2,103767.1,103115.5,103706.1,1729.48,0.00535536958216908,395.2071428571414,1.6098769833281554,1470.1641682013606,140.43188464719736,0.15440459766118936
2025-05-10 22:00:00,103706.1,103800.0,103497.3,103539.0,1292.777,-0.0016125837108904877,372.2285714285702,1.0954303120733877,-713.6539038652448,82.95807953557957,-0.34951681166594717
2025-05-10 23:00:00,103539.0,104986.7,103521.0,104782.3,9767.83,0.011936511169153197,436.07142857142753,3.851964345686531,8285.694916422222,489.22242853262094,4.164916788108366
2025-05-11 00:00:00,104782.3,104936.7,103877.3,104394.0,5014.992,-0.003712661960485971,488.8857142857128,2.6324016103570083,-1838.1361087408206,412.2409593849972,1.4660966520393306
2025-05-11 01:00:00,104394.0,104515.1,103850.0,104107.7,2439.009,-0.00274626230806268,516.6999999999991,1.8741221870384863,-1049.8996792963478,308.2939500251026,0.1206560991907075
2025-05-11 02:00:00,104107.7,104250.0,103342.3,103713.7,4868.195,-0.0037917218539553327,552.6785714285704,0.9776200453354009,-2113.108769417215,7.926872511520355,1.2518044199846492
2025-05-11 03:00:00,103713.7,104161.8,103593.8,103961.9,3300.921,0.00239026749576453,572.5714285714275,1.448893119086896,1442.4094933098422,133.72456765855924,0.41475334571515526
2025-05-11 04:00:00,103961.9,104368.0,103950.6,104129.9,2063.1,0.001614672336923674,585.364285714284,1.7275435636565761,830.3804504072947,203.2769906834085,-0.2438341273362835
2025-05-11 05:00:00,104129.9,104180.0,103767.1,103802.0,1707.625,-0.0031539198344022685,583.585714285713,1.0034776978102278,-1356.0916384112327,103.73885616623745,-0.43555492495720727
2025-05-11 06:00:00,103802.0,103947.3,103573.0,103813.1,1904.199,0.00010692863872223758,583.1785714285704,0.9879915555798046,56.46970050764339,144.549359316622,-0.2880391765797916
2025-05-11 07:00:00,103813.1,103829.2,103250.0,103354.3,2652.552,-0.0044292755528111,591.4285714285704,-0.035056521297725844,-2101.1582486188086,81.1069141326889,0.10999343319782905
2025-05-11 08:00:00,103354.3,104001.7,103331.0,103787.7,2587.159,0.0041845751458111325,611.27857142857,0.8898079124084505,1671.7976898762336,114.59041741362815,0.08318061280204936
2025-05-11 09:00:00,103787.7,104449.6,103783.2,104300.9,2155.427,0.004932524323810748,642.8785714285706,1.9128335979553557,1659.911669267676,219.5585872327978,-0.13447049132666472
2025-05-11 10:00:00,104300.9,104620.4,104131.3,104595.2,1899.253,0.0028176705521119594,659.2999999999987,2.343450561489922,1142.8136534451348,300.8848638622504,-0.2839643505725491
2025-05-11 11:00:00,104595.2,104731.0,104333.7,104600.9,1859.899,5.4494323760428376e-05,641.1357142857129,2.1958929221730057,26.683675560016383,391.4878409819621,-0.3162855504831982
2025-05-11 12:00:00,104600.9,104855.0,104480.3,104560.1,2140.073,-0.00039013009612188555,646.27857142857,1.9842839664860394,-233.02636349072793,307.4973199916377,-0.18087991313953133
2025-05-11 13:00:00,104560.1,104622.9,103900.0,103940.0,3477.675,-0.0059482161238898395,593.2214285714269,0.8020005415424518,-2983.13220016605,220.67644526476752,0.49411487133343535
2025-05-11 14:00:00,103940.0,104268.2,103750.0,104145.8,3855.986,0.001978030861319697,554.5642857142842,1.1392437845712824,1531.38154920883,280.74079538304954,0.6378351798694787
2025-05-11 15:00:00,104145.8,104646.0,103863.7,104097.0,3979.776,-0.0004686836797556517,562.9357142857126,1.0176519765780248,-248.2590678767875,275.5128377034966,0.6564213034903549
2025-05-11 16:00:00,104097.0,104145.8,103713.3,103961.1,2677.46,-0.0013063660518590938,528.9928571428557,0.7362054093020937,-841.31055260112,231.99652168609492,-0.05557960563116869
2025-05-11 17:00:00,103961.1,104134.9,103758.4,104006.3,1691.51,0.0004346835197411621,515.3142857142842,0.7862639059536943,203.0710544488581,168.6418659984698,-0.5692150106482617
2025-05-11 18:00:00,104006.3,104812.0,103821.2,104503.8,3373.044,0.00477196015034654,556.2714285714277,1.671209231881726,1693.6711647153763,289.00811942750084,0.29520881067781146
2025-05-11 19:00:00,104503.8,104639.2,104330.1,104402.0,1597.998,-0.0009746020269220442,548.8571428571419,1.4113447712919058,-526.289862180554,-151.59111950263798,-0.6913152755539254
2025-05-11 20:00:00,104402.0,104423.3,104121.0,104242.3,1072.393,-0.0015308353133777844,543.7142857142846,1.0672849197244272,-566.5271653985949,-88.01067233552669,-0.9974109092092772
2025-05-11 21:00:00,104242.3,104370.4,103937.8,104343.3,1946.669,0.0009684274263764654,533.2428571428557,1.2056688118676784,454.492762367092,-12.791050252354708,-0.5214345556009556
2025-05-11 22:00:00,104343.3,104564.6,103540.0,103763.4,3938.425,-0.00557311706885016,558.5214285714277,0.10202335700630738,-2229.057834764807,-18.588503519734296,0.526301658966423
2025-05-11 23:00:00,103763.4,104099.8,103725.0,104080.0,1265.736,0.003046526806935154,537.6928571428559,0.6678411857649106,1069.1889477054542,-37.249530799953696,-1.2613568829867345
