timestamp,open,high,low,close,volume,log_return,atr_14,close_zscore_50
2024-03-23 04:00:00,63587.8,64141.4,63535.5,63899.9,3804.298,0.004896168390889497,845.8214285714296,-0.9847616428107066
2024-03-23 05:00:00,63899.9,64159.0,63733.0,64088.6,1894.483,0.0029487045590287034,750.5571428571441,-0.8174169970010028
2024-03-23 06:00:00,64088.6,64323.1,63989.9,64181.1,2017.229,0.001442273834499074,681.4285714285725,-0.7202969497340455
2024-03-23 07:00:00,64181.1,64888.0,64177.6,64585.3,6894.591,0.0062780558840434784,686.3857142857154,-0.40392797314462103
2024-03-23 08:00:00,64585.3,64856.0,64196.6,64563.2,3971.568,-0.0003422416863644081,693.1428571428581,-0.39152542766052634
2024-03-23 09:00:00,64563.2,64627.1,64224.0,64503.7,3041.738,-0.0009220025307034143,671.0857142857151,-0.40638603628238656
2024-03-23 10:00:00,64503.7,64769.0,64238.0,64363.9,2964.971,-0.002169669565382914,661.5571428571436,-0.4808015242181007
2024-03-23 11:00:00,64363.9,64692.8,64278.3,64674.7,1821.11,0.004817172551673432,589.1071428571433,-0.21108046634957775
2024-03-23 12:00:00,64674.7,64990.0,64579.3,64730.1,3067.16,0.0008562279511207736,568.1071428571433,-0.13521907817097548
2024-03-23 13:00:00,64730.1,64759.6,64272.2,64619.5,4561.604,-0.0017100946110916804,542.6142857142861,-0.19170488844673073
2024-03-23 14:00:00,64619.5,65478.9,64379.0,65270.0,8537.631,0.01001628982326525,601.8571428571433,0.40619150379697366
2024-03-23 15:00:00,65270.0,65390.0,64733.7,65128.4,4333.45,-0.0021718066426823363,592.5071428571433,0.3200563097604516
2024-03-23 16:00:00,65128.4,65830.0,64927.2,65667.4,6056.39,0.008241901515769173,609.8071428571436,0.8572334931789324
2024-03-23 17:00:00,65667.4,66064.7,65484.1,65695.0,7274.265,0.00042021157357247476,587.2285714285717,0.9205184725288895
2024-03-23 18:00:00,65695.0,65713.7,65313.0,65433.6,3470.133,-0.0039869310929803396,572.5714285714286,0.7242345795341889
2024-03-23 19:00:00,65433.6,65539.2,64782.0,64890.0,5933.975,-0.008342359367728093,596.2285714285712,0.20391147741781684
2024-03-23 20:00:00,64890.0,65157.5,64689.3,65023.2,2883.662,0.002050600657594311,605.8714285714284,0.3413151070877688
2024-03-23 21:00:00,65023.2,65213.0,64800.0,64962.0,1244.607,-0.000941645733855135,584.6285714285711,0.2863963713931654
2024-03-23 22:00:00,64962.0,65078.1,64760.1,64760.8,934.045,-0.003102001519174221,560.2428571428567,0.09949690020689939
2024-03-23 23:00:00,64760.8,64825.0,63875.6,63996.3,7472.978,-0.011875212849177042,599.2642857142855,-0.6475757632375165
2024-03-24 00:00:00,63996.3,64600.0,63957.8,64542.0,2887.172,0.008490905489458368,607.2071428571425,-0.07142511851460488
2024-03-24 01:00:00,64542.0,64742.0,64388.0,64497.7,2170.834,-0.000686610426719529,602.8857142857139,-0.09658937862723446
2024-03-24 02:00:00,64497.7,64557.1,64177.3,64300.1,2008.706,-0.003068377798886146,600.6785714285709,-0.2747373846347134
2024-03-24 03:00:00,64300.1,64300.1,63944.9,63984.0,2787.713,-0.004928134347855147,591.2357142857135,-0.5837685170270639
2024-03-24 04:00:00,63984.0,64261.0,63780.6,64236.7,3433.084,0.003941646351553302,546.9857142857135,-0.28937870860370596
2024-03-24 05:00:00,64236.7,64398.4,64114.1,64309.1,1610.287,0.0011264468797206532,520.4142857142849,-0.17973524962135826
2024-03-24 06:00:00,64309.1,64436.2,64076.0,64233.7,1644.784,-0.0011731502448622067,481.6571428571416,-0.2288625219642098
2024-03-24 07:00:00,64233.7,64610.3,64028.5,64604.3,2359.907,0.0057529769499248574,481.7428571428562,0.2541868320871521
2024-03-24 08:00:00,64604.3,65279.3,64491.2,65258.8,6368.207,0.010079930968798896,509.4142857142854,1.146531218774529
2024-03-24 09:00:00,65258.8,65268.0,64794.7,64899.1,2934.919,-0.0055271468841520234,489.1357142857144,0.7568461186163079
2024-03-24 10:00:00,64899.1,65397.9,64890.0,65110.5,2531.318,0.00325207040577248,491.971428571429,1.1046001483134216
2024-03-24 11:00:00,65110.5,65361.8,64970.0,65350.0,1898.905,0.00367161353901241,490.4571428571435,1.4595156792872894
2024-03-24 12:00:00,65350.0,65824.2,65201.1,65660.2,6078.506,0.004735517993093865,512.2500000000006,1.813241146344133
2024-03-24 13:00:00,65660.2,65870.0,65272.3,65369.4,4701.736,-0.004438699003067373,487.12857142857166,1.3542213421580651
2024-03-24 14:00:00,65369.4,65956.8,65319.8,65658.3,4223.807,0.004409761724616464,486.75714285714326,1.6583231692846285
2024-03-24 15:00:00,65658.3,65775.5,65426.3,65685.9,2561.801,0.0004202698011216184,486.41428571428594,1.6322195872599232
2024-03-24 16:00:00,65685.9,65857.0,65152.3,65256.2,3606.4,-0.006563229740138642,509.6214285714289,1.043705705478974
2024-03-24 17:00:00,65256.2,65560.0,64601.0,65354.4,9583.148,0.0015037067206431951,552.7500000000006,1.1317715513469757
2024-03-24 18:00:00,65354.4,66146.4,65345.1,65880.0,7496.081,0.008010137742939643,575.6714285714287,1.7763061473114876
2024-03-24 19:00:00,65880.0,66090.0,65662.0,65868.1,3982.622,-0.00018064776694849,585.9357142857142,1.678685547874161
2024-03-24 20:00:00,65868.1,66496.7,65756.7,66187.2,5454.624,0.004832833230958354,613.0642857142858,1.9867963243777822
2024-03-24 21:00:00,66187.2,66812.5,66187.1,66540.1,4426.742,0.005317682671177517,616.1785714285709,2.2744773016535085
2024-03-24 22:00:00,66540.1,67087.0,66490.0,66965.0,6884.484,0.006365321394458565,602.5285714285704,2.5880902753616692
2024-03-24 23:00:00,66965.0,67698.8,66940.1,67248.1,8046.369,0.004218670455641466,622.9142857142843,2.733621250465495
2024-03-25 00:00:00,67248.1,67353.3,66513.7,66605.3,5733.768,-0.009604611335090609,646.6071428571419,1.9265565251445986
2024-03-25 01:00:00,66605.3,67035.0,66450.3,66573.2,3917.988,-0.0004820598012686332,660.3857142857129,1.7956889875914768
2024-03-25 02:00:00,66573.2,66824.3,66374.5,66715.1,2309.938,0.002129219948180844,648.0071428571417,1.8683886053785599
2024-03-25 03:00:00,66715.1,67393.8,66588.8,67382.1,4198.394,0.009948089904447052,662.8142857142848,2.420539488422037
2024-03-25 04:00:00,67382.1,67568.3,67051.2,67520.0,4570.429,0.002044446276706009,654.2499999999994,2.3840870941365955
2024-03-25 05:00:00,67520.0,67777.2,67325.0,67376.5,3785.469,-0.002127557855532565,661.6071428571423,2.1172552283645536
2024-03-25 06:00:00,67376.5,67425.5,66950.0,67170.1,3364.117,-0.003068084394641081,645.2357142857139,1.8153519947982903
2024-03-25 07:00:00,67170.1,67299.9,66729.5,66839.9,3301.888,-0.004928000421568042,617.4785714285707,1.4243083961413823
2024-03-25 08:00:00,66839.9,67235.9,66809.2,66958.0,3248.851,0.0017653495409293957,590.721428571428,1.4751395428452936
2024-03-25 09:00:00,66958.0,67140.0,66768.0,67088.9,2277.089,0.0019530483973702031,586.721428571428,1.5283149536239864
2024-03-25 10:00:00,67088.9,67403.4,66865.0,67041.2,4292.317,-0.0007112497792941765,572.3214285714275,1.4163336150038153
2024-03-25 11:00:00,67041.2,67066.0,66799.7,66841.3,3336.883,-0.0029862028054318344,546.6714285714281,1.1759484901842103
2024-03-25 12:00:00,66841.3,67307.2,66794.3,67115.2,4076.188,0.004089392925396367,540.6642857142849,1.377011770479052
2024-03-25 13:00:00,67115.2,68090.9,66874.0,68037.0,10809.305,0.013641128949904732,573.3928571428561,2.1026397683053184
2024-03-25 14:00:00,68037.0,69567.7,67693.8,69431.0,31375.453,0.02028177881244842,647.2714285714267,2.9908297790684144
2024-03-25 15:00:00,69431.0,70122.1,69189.6,69847.2,17039.631,0.005976545343873098,672.114285714284,2.9671340715731436
2024-03-25 16:00:00,69847.2,70369.2,69481.4,70204.3,11307.435,0.005099563715940151,703.3999999999984,2.8833903032356885
2024-03-25 17:00:00,70204.3,70887.5,70179.8,70609.1,10475.884,0.005749468659965745,696.4499999999981,2.8293759879928517
2024-03-25 18:00:00,70609.1,70963.1,70415.6,70908.1,5101.097,0.004225641051588381,698.6214285714262,2.7180962390218943
2024-03-25 19:00:00,70908.1,71074.2,70550.0,71025.6,5948.566,0.0016557030055922386,703.7642857142835,2.5378251660633064
2024-03-25 20:00:00,71025.6,71278.3,70718.3,70960.0,5058.654,-0.0009240374329184059,709.7999999999977,2.308670054483247
2024-03-25 21:00:00,70960.0,70990.0,69600.0,69893.9,9909.059,-0.015137960094627333,768.3428571428552,1.671467984389241
2024-03-25 22:00:00,69893.9,70732.7,69883.7,70348.4,6197.646,0.0064816619693370435,798.5071428571412,1.7939646800771185
2024-03-25 23:00:00,70348.4,70507.0,69712.0,69903.4,4820.802,-0.006345750903606634,828.7214285714269,1.5035235475042064
2024-03-26 00:00:00,69903.4,70273.7,69750.2,69941.0,3949.149,0.0005377405302757946,827.6571428571416,1.45316600342165
2024-03-26 01:00:00,69941.0,70370.0,69822.3,70330.7,2768.697,0.005556373846037235,847.7571428571412,1.5669501912230146
2024-03-26 02:00:00,70330.7,70620.0,70070.0,70589.4,3064.314,0.003671588235011815,850.4071428571416,1.6093663147820816
2024-03-26 03:00:00,70589.4,70666.0,70343.3,70480.0,3539.016,-0.001551009955827909,786.5357142857132,1.491054329770897
2024-03-26 04:00:00,70480.0,70720.0,70459.3,70649.2,2241.336,0.0023978040131656993,671.307142857142,1.5031797975147443
2024-03-26 05:00:00,70649.2,70667.4,70319.3,70347.6,2257.443,-0.0042781178012189286,629.5642857142842,1.316406028179978
2024-03-26 06:00:00,70347.6,70669.1,70320.8,70657.6,1537.393,0.004397008045848333,591.02857142857,1.404110126843344
2024-03-26 07:00:00,70657.6,71650.0,70433.0,70545.6,14698.799,-0.0015863666473264453,627.4071428571416,1.303737117697771
2024-03-26 08:00:00,70545.6,70905.4,70304.8,70760.2,5317.551,0.003037386504821852,631.1999999999981,1.3549534323843406
2024-03-26 09:00:00,70760.2,71367.5,70674.7,71207.5,5480.901,0.006301454205806625,643.2428571428557,1.504259583115464
2024-03-26 10:00:00,71207.5,71267.0,70920.5,70953.2,3708.251,-0.00357764517540556,627.9928571428557,1.329838147499966
2024-03-26 11:00:00,70953.2,70971.0,70633.4,70738.4,3832.644,-0.0030319392899581443,552.8214285714275,1.1854808855276546
2024-03-26 12:00:00,70738.4,71194.1,70571.8,71174.1,4873.826,0.006140422711139287,536.6285714285706,1.3400485413448555
2024-03-26 13:00:00,71174.1,71213.0,70104.5,70447.8,13252.007,-0.010256978158855854,559.0214285714277,0.9577336291119065
2024-03-26 14:00:00,70447.8,70749.0,69333.0,70390.3,21806.52,-0.0008165404559531174,622.7714285714277,0.8941767685055807
2024-03-26 15:00:00,70390.3,70425.1,69736.6,70320.0,6704.177,-0.0009992162030662288,632.8285714285709,0.8269150804311909
2024-03-26 16:00:00,70320.0,70605.5,69465.5,69798.2,8605.349,-0.007448031906726205,674.971428571428,0.5381707362376028
2024-03-26 17:00:00,69798.2,70276.6,69542.9,70146.0,5521.587,0.0049705627825413845,704.3285714285719,0.6828321908398324
2024-03-26 18:00:00,70146.0,70506.1,70004.0,70011.4,3159.592,-0.0019206983203057515,721.5714285714296,0.5832120233396011
2024-03-26 19:00:00,70011.4,70150.0,69473.0,69520.0,5212.105,-0.007043604975294623,745.0642857142874,0.28731565750936733
2024-03-26 20:00:00,69520.0,69936.8,69431.2,69875.6,3380.525,0.005102037243335912,756.3000000000019,0.4536157241343414
2024-03-26 21:00:00,69875.6,70299.6,69789.5,70067.6,3151.8,0.002743972132552585,705.8071428571451,0.5328567520190512
2024-03-26 22:00:00,70067.6,70349.9,69692.4,70306.3,4697.489,0.003400920400047838,709.8714285714315,0.6436130413682067
2024-03-26 23:00:00,70306.3,70390.0,69995.4,70046.0,3105.516,-0.0037092416503920734,688.5714285714317,0.4547225458819083
2024-03-27 00:00:00,70046.0,70814.2,69889.0,70711.9,6305.014,0.00946170648784083,729.9071428571458,0.836991854656253
2024-03-27 01:00:00,70711.9,70829.5,70220.5,70403.5,4956.17,-0.00437089773322872,749.2928571428596,0.6107615857008425
2024-03-27 02:00:00,70403.5,70661.2,70225.3,70643.2,3204.833,0.0033988775456429065,735.9785714285733,0.7355707980292963
2024-03-27 03:00:00,70643.2,70750.0,70380.0,70444.3,3174.069,-0.002819528757217381,683.2285714285733,0.573619148148933
2024-03-27 04:00:00,70444.3,70547.0,70100.0,70257.2,2821.488,-0.002659532560514572,614.0142857142876,0.41223658061555585
2024-03-27 05:00:00,70257.2,70596.6,70212.3,70533.3,1907.051,0.0039221446609272815,592.2857142857164,0.5807484124057448
2024-03-27 06:00:00,70533.3,70647.8,70211.9,70378.1,1896.555,-0.0022028035028672866,541.9928571428599,0.4352979024018461
2024-03-27 07:00:00,70378.1,70400.0,69678.0,69772.8,6375.257,-0.008637886215548292,541.1571428571448,-0.06357683282210008
2024-03-27 08:00:00,69772.8,70032.0,69553.1,69600.1,4153.962,-0.002478244886764274,539.500000000001,-0.24989455913129963
2024-03-27 09:00:00,69600.1,70214.7,69468.0,70126.7,7098.02,0.007537601852308941,544.4785714285723,0.1413307156886108
2024-03-27 10:00:00,70126.7,70311.7,69992.6,70193.3,3208.968,0.0009492589082251531,531.1571428571426,0.15500360293714588
2024-03-27 11:00:00,70193.3,70458.7,70081.5,70307.8,3354.683,0.001629880838620519,521.6642857142849,0.22271460262694037
2024-03-27 12:00:00,70307.8,70448.8,70060.6,70252.3,2902.667,-0.0007896978286761951,502.42857142857036,0.10882439937849071
2024-03-27 13:00:00,70252.3,71898.0,69567.9,69943.9,45247.895,-0.004399555729062246,640.6785714285704,-0.405049943389121
2024-03-27 14:00:00,69943.9,70319.6,68400.0,70138.0,35153.228,0.002771237743349993,711.7071428571425,-0.2778558692669204
2024-03-27 15:00:00,70138.0,70166.3,68889.0,68908.0,12830.492,-0.017692448321594247,759.442857142857,-3.041537988185165
2024-03-27 16:00:00,68908.0,69377.0,68402.7,69307.5,11488.044,0.005780843864045463,797.9000000000004,-2.140051855660338
2024-03-27 17:00:00,69307.5,69482.5,68592.9,68722.7,5307.517,-0.008473558672050893,835.0142857142865,-3.043705625310828
2024-03-27 18:00:00,68722.7,68979.4,68456.0,68539.0,7241.074,-0.002676640456515803,840.471428571429,-3.0080830163464696
2024-03-27 19:00:00,68539.0,68995.7,68480.4,68701.4,4080.036,0.0023666511581239735,849.8285714285719,-2.4879038367100987
2024-03-27 20:00:00,68701.4,69235.6,68670.2,68955.9,3166.658,0.0036975923538277323,859.0785714285719,-1.948954704389862
2024-03-27 21:00:00,68955.9,69349.6,68938.4,69005.4,2874.42,0.0007175925730495382,836.8785714285726,-1.779544111328275
2024-03-27 22:00:00,69005.4,69541.7,68990.1,69509.4,3553.899,0.007277232819005313,842.0714285714296,-0.94121074142148
2024-03-27 23:00:00,69509.4,69721.2,69146.3,69548.6,3234.844,0.0005637935399382731,829.8000000000009,-0.8614625545732522
2024-03-28 00:00:00,69548.6,70104.1,69460.3,69760.0,5435.599,0.0030349908371784255,852.9928571428588,-0.5053864800203729
2024-03-28 01:00:00,69760.0,69824.3,69348.5,69511.0,2328.875,-0.003575766172592957,860.0357142857164,-0.8827915998702228
2024-03-28 02:00:00,69511.0,69644.7,68955.0,69219.3,3249.312,-0.004205287956261832,881.5714285714306,-1.2981604273182163
2024-03-28 03:00:00,69219.3,69444.0,69115.8,69356.3,2664.05,0.0019772607101702887,738.5785714285729,-1.045045012343786
2024-03-28 04:00:00,69356.3,69859.2,69337.2,69801.2,4355.564,0.0063942154155841435,638.750000000001,-0.33857922681311836
2024-03-28 05:00:00,69801.2,70024.1,69675.4,69794.1,2627.343,-0.00010172262255411881,572.4214285714303,-0.3297080684237597
2024-03-28 06:00:00,69794.1,70482.9,69720.0,70428.6,6505.366,0.009049951691738061,557.3214285714296,0.667485541725036
2024-03-28 07:00:00,70428.6,70549.9,70261.4,70467.0,3982.521,0.0005450844590004191,514.3857142857149,0.7220633691472136
2024-03-28 08:00:00,70467.0,70939.9,70352.5,70638.1,4947.789,0.002425143865924858,518.9571428571435,0.9902130785370494
2024-03-28 09:00:00,70638.1,71023.5,70575.4,70638.4,4009.596,4.246990829989003e-06,514.1571428571436,0.9851176693841309
2024-03-28 10:00:00,70638.4,70944.5,70404.8,70889.3,3924.644,0.003545599382232141,512.3214285714286,1.3645922883946726
2024-03-28 11:00:00,70889.3,71084.0,70596.9,70733.0,4666.503,-0.0022072803994699383,517.7428571428567,1.1636532142526985
2024-03-28 12:00:00,70733.0,70964.4,70415.5,70930.0,4354.267,0.0027812502486704504,517.5499999999998,1.4782394999813773
2024-03-28 13:00:00,70930.0,71473.6,70485.5,70934.3,12466.2,6.0621312075235345e-05,547.0642857142864,1.466557287944314
2024-03-28 14:00:00,70934.3,71615.8,70736.1,71597.5,9703.023,0.009306060629827279,563.9142857142859,2.426111829890756
2024-03-28 15:00:00,71597.5,71597.5,71020.1,71349.9,5948.62,-0.0034642147757306067,571.1714285714281,1.9476365213999156
2024-03-28 16:00:00,71349.9,71393.8,70574.5,70752.2,6019.11,-0.008412310933912027,580.4285714285714,1.046873047084166
2024-03-28 17:00:00,70752.2,70925.8,70528.9,70875.4,2654.402,0.0017397743247119478,585.3357142857151,1.1947156744387686
2024-03-28 18:00:00,70875.4,71057.1,70452.6,70616.0,2736.417,-0.0036666580530355956,591.2285714285723,0.7928417580718157
2024-03-28 19:00:00,70616.0,70987.7,70551.6,70859.7,2725.319,0.00344511801017803,597.471428571428,1.1077299734302735
2024-03-28 20:00:00,70859.7,70936.6,70675.7,70735.6,1044.507,-0.001752883489435059,561.6142857142861,0.9037322296575027
2024-03-28 21:00:00,70735.6,70992.8,70708.0,70850.1,1291.358,0.0016173953296229394,561.3500000000006,1.0228317784482117
2024-03-28 22:00:00,70850.1,70955.0,70594.0,70913.9,1803.927,0.0009000875300826497,545.1785714285725,1.0712864093082102
2024-03-28 23:00:00,70913.9,71165.0,70750.0,70858.8,2053.694,-0.0007773006054658001,542.8142857142864,0.9638120520298095
2024-03-29 00:00:00,70858.8,70905.5,70680.0,70820.7,1603.895,-0.0005378336445063892,520.3714285714294,0.8904725826003466
2024-03-29 01:00:00,70820.7,70990.0,70725.2,70871.9,1306.634,0.0007226912658586872,504.49285714285776,0.929401226403758
2024-03-29 02:00:00,70871.9,70905.0,70644.1,70700.0,1521.088,-0.002428449211739746,483.9214285714292,0.6982632249123275
2024-03-29 03:00:00,70700.0,70788.8,70324.8,70489.2,4200.364,-0.0029860663086805628,446.4857142857145,0.4115088292161706
2024-03-29 04:00:00,70489.2,70603.3,70350.0,70424.4,1403.272,-0.0009197125695136148,401.74285714285776,0.3310881616762763
2024-03-29 05:00:00,70424.4,70510.1,70216.4,70233.0,2451.139,-0.002721507978042292,381.4785714285733,0.07841792294508707
2024-03-29 06:00:00,70233.0,70543.7,70068.3,70491.9,3693.259,0.0036795235541337372,356.91428571428696,0.42142127164382265
2024-03-29 07:00:00,70491.9,70560.0,69816.6,69863.7,7632.791,-0.008951608555237175,381.66428571428594,-0.4087331278814348
2024-03-29 08:00:00,69863.7,70159.2,69758.2,70008.7,4154.637,0.002073318995627971,367.12857142857166,-0.20298837119353452
2024-03-29 09:00:00,70008.7,70123.0,69633.0,69813.0,4017.353,-0.002799281195861212,370.97857142857225,-0.4687764904916248
2024-03-29 10:00:00,69813.0,70197.3,69633.0,70160.0,3200.102,0.004958109218973702,392.65000000000043,-0.01485550395805015
2024-03-29 11:00:00,70160.0,70387.9,70109.3,70193.6,3204.546,0.00047879072060685917,392.20714285714246,0.029026333632409952
2024-03-29 12:00:00,70193.6,70370.0,69861.5,70190.0,5066.002,-5.128804220432165e-05,402.74285714285674,0.024219500818368368
2024-03-29 13:00:00,70190.0,70740.0,70100.0,70510.0,6698.973,0.004548692988619192,418.8142857142853,0.4531677252779842
2024-03-29 14:00:00,70510.0,70589.0,70101.4,70139.2,2829.825,-0.0052727048438721445,437.5357142857143,-0.04722150895191199
2024-03-29 15:00:00,70139.2,70200.0,69000.5,69236.4,13497.225,-0.012955102998346006,504.2999999999998,-1.235077600988554
2024-03-29 16:00:00,69236.4,69638.0,69111.3,69224.5,5409.301,-0.00017188968191444152,523.2857142857143,-1.2077944072753422
2024-03-29 17:00:00,69224.5,69522.9,69129.8,69458.1,3182.684,0.0033688468622549133,518.221428571428,-0.9322939940338196
2024-03-29 18:00:00,69458.1,69663.9,69368.5,69571.5,2260.879,0.0016313076517229653,521.2285714285701,-0.79267329663552
2024-03-29 19:00:00,69571.5,69746.3,69410.0,69733.3,1280.012,0.002322964790276951,524.2714285714267,-0.6237661592217288
2024-03-29 20:00:00,69733.3,69785.0,69568.1,69680.0,1125.784,-0.0007646329668242852,505.807142857141,-0.7695848894578219
2024-03-29 21:00:00,69680.0,69689.1,69313.7,69480.0,1475.245,-0.00287439117134317,479.52142857142775,-1.1329121523583334
2024-03-29 22:00:00,69480.0,69920.0,69480.0,69858.9,1995.402,0.005438552104546835,482.307142857142,-0.5995989726160391
2024-03-29 23:00:00,69858.9,69984.6,69788.0,69899.2,1391.579,0.0005767107755037573,461.34999999999957,-0.5857550839004814
2024-03-30 00:00:00,69899.2,69998.6,69757.7,69983.1,1097.993,0.0011995800764064855,438.25,-0.4687291033412757
2024-03-30 01:00:00,69983.1,70249.7,69890.0,70050.0,2785.943,0.0009554884536547705,444.04285714285754,-0.3782493916945294
2024-03-30 02:00:00,70050.0,70096.5,69914.5,70009.4,1106.286,-0.0005797540348908516,420.721428571429,-0.45861654021700593
2024-03-30 03:00:00,70009.4,70105.9,69817.6,69848.0,1182.67,-0.0023080662396186297,395.59999999999957,-0.7561610676098754
2024-03-30 04:00:00,69848.0,70179.4,69825.0,70133.2,1121.951,0.0040748385444468686,386.08571428571304,-0.3035228771059732
2024-03-30 05:00:00,70133.2,70400.0,69955.5,70078.3,2572.422,-0.0007831027099148471,332.1571428571416,-0.4409178279190706
2024-03-30 06:00:00,70078.3,70162.1,69928.8,70015.5,1236.74,-0.0008965422339388379,311.1999999999992,-0.5686984728078491
2024-03-30 07:00:00,70015.5,70090.6,69893.1,69901.5,799.26,-0.0016295378721133214,297.22857142857123,-0.7880355939125223
2024-03-30 08:00:00,69901.5,70072.0,69878.2,70032.6,1263.262,0.0018737396868466851,289.971428571429,-0.5266639366789221
2024-03-30 09:00:00,70032.6,70216.5,69968.9,70079.8,1135.441,0.00067374481895188,283.6357142857149,-0.42369988992313495
2024-03-30 10:00:00,70079.8,70169.7,69983.9,70091.8,574.07,0.00017121870663268634,281.41428571428696,-0.38190173126653154
2024-03-30 11:00:00,70091.8,70254.5,70091.8,70250.0,1013.44,0.0022544967644373397,266.221428571429,-0.07206463446322355
2024-03-30 12:00:00,70250.0,70287.6,70144.4,70281.9,866.844,0.0004539894578795367,245.02142857142982,0.010738317284045281
2024-03-30 13:00:00,70281.9,70331.1,70130.0,70214.0,1029.719,-0.0009665763240977876,245.34285714285838,-0.09943515988900843
2024-03-30 14:00:00,70214.0,70242.4,70033.8,70090.7,971.665,-0.001757603725908394,243.03571428571428,-0.3085578131756922
2024-03-30 15:00:00,70090.7,70211.0,69967.2,70052.9,926.492,-0.000539446694913801,234.75714285714326,-0.3540315133921847
2024-03-30 16:00:00,70052.9,70350.0,69953.8,70240.2,1797.259,0.002670125776402589,250.05714285714308,0.07729537359091311
2024-03-30 17:00:00,70240.2,70248.7,70064.1,70107.9,791.522,-0.0018853128640474901,242.6500000000004,-0.16493078105302597
2024-03-30 18:00:00,70107.9,70108.0,69906.7,69977.2,1359.507,-0.0018660091319444069,231.71428571428675,-0.4375402838566816
2024-03-30 19:00:00,69977.2,70001.9,69712.0,69950.2,2476.562,-0.00038591441469070425,220.6714285714292,-0.4701897612015012
2024-03-30 20:00:00,69950.2,69956.8,69827.1,69860.2,791.517,-0.0012874580493527463,213.27142857142877,-0.6564105517374932
2024-03-30 21:00:00,69860.2,69914.7,69665.0,69767.0,1051.713,-0.0013349836398869018,217.0,-0.8517963930542347
2024-03-30 22:00:00,69767.0,69890.8,69699.0,69783.5,1075.689,0.00023647353577209817,216.85714285714286,-0.7784037286763058
2024-03-30 23:00:00,69783.5,69843.2,69582.0,69638.7,1373.781,-0.0020771448458280686,217.8285714285708,-1.1153838279113537
2024-03-31 00:00:00,69638.7,70026.7,69609.4,69924.5,1667.041,0.004095641250806248,234.3642857142851,-0.3334627457136114
2024-03-31 01:00:00,69924.5,70150.4,69880.6,70103.5,1331.279,0.0025566329234277094,242.01428571428445,0.2131011375739189
2024-03-31 02:00:00,70103.5,70236.7,70006.8,70060.5,1175.96,-0.0006135669836619944,248.20714285714035,0.1400689568074467
2024-03-31 03:00:00,70060.5,70072.7,69828.0,69985.9,1278.606,-0.0010653612953405802,251.32142857142546,-0.03845330286606873
2024-03-31 04:00:00,69985.9,70191.0,69936.3,70180.5,1050.495,0.002776701478123784,254.614285714283,0.6835103035571161
2024-03-31 05:00:00,70180.5,70544.5,70124.3,70424.4,2932.951,0.003469299357738047,267.2142857142826,1.5619019919518176
2024-03-31 06:00:00,70424.4,70472.0,70250.3,70281.5,1391.797,-0.002031187734565239,254.74999999999687,1.0780765137811346
2024-03-31 07:00:00,70281.5,70401.9,70217.5,70361.7,1138.638,0.0011404747430788186,254.73571428571137,1.3439782796202555
2024-03-31 08:00:00,70361.7,70588.0,70309.7,70344.3,2133.925,-0.0002473242091835934,260.23571428571137,1.3144889929177608
2024-03-31 09:00:00,70344.3,70389.9,70215.0,70301.3,843.808,-0.0006114660016350063,252.02142857142567,1.1139811107389415
2024-03-31 10:00:00,70301.3,70398.4,70279.3,70344.5,732.75,0.0006143091561717974,251.26428571428238,1.2254873629520393
2024-03-31 11:00:00,70344.5,70522.6,70344.5,70453.7,1429.313,0.0015511565047761197,246.1499999999973,1.534313751683296
2024-03-31 12:00:00,70453.7,70736.0,70430.6,70574.0,2569.53,0.0017060482327766404,254.26428571428238,1.8572022417666738
2024-03-31 13:00:00,70574.0,70812.8,70573.9,70664.8,2547.061,0.0012857658449260967,252.67142857142608,2.042227173884035
2024-03-31 14:00:00,70664.8,70757.0,70511.5,70612.0,1488.041,-0.0007474688336418769,240.3999999999973,1.788183746831112
2024-03-31 15:00:00,70612.0,70612.0,70343.0,70437.7,2113.69,-0.002471470534444491,240.34285714285528,1.2585891047398579
2024-03-31 16:00:00,70437.7,70765.3,70378.2,70553.8,2357.882,0.001646908164557028,251.57142857142753,1.556834735668387
2024-03-31 17:00:00,70553.8,70621.5,70500.0,70578.4,522.343,0.00034860932160247083,242.77142857142775,1.6128672673646511
2024-03-31 18:00:00,70578.4,71363.3,70502.0,70956.0,5708.195,0.0053358179479415565,286.09999999999957,2.6999635078148625
2024-03-31 19:00:00,70956.0,71238.9,70727.4,71122.1,3661.238,0.0023381517020814187,292.62142857142834,2.9560245162066616
2024-03-31 20:00:00,71122.1,71235.2,70815.1,70928.5,1789.79,-0.00272579094871307,306.7928571428565,2.2384537080234943
2024-03-31 21:00:00,70928.5,71041.7,70681.9,70929.6,1833.957,1.550845528062316e-05,319.32142857142856,2.1044849052074266
2024-03-31 22:00:00,70929.6,71147.3,70907.0,71046.0,1865.072,0.0016397187415326197,316.60714285714283,2.2772153174015624
2024-03-31 23:00:00,71046.0,71514.2,70989.5,71378.0,4851.566,0.004662144039642553,341.5928571428573,2.924218501473073
2024-04-01 00:00:00,71378.0,71394.6,70919.2,71220.0,3673.833,-0.0022160207668855837,367.0428571428586,2.3261638155815656
2024-04-01 01:00:00,71220.0,71245.2,70854.1,70880.1,2245.407,-0.004783960718586829,382.25714285714326,1.417549786248233
